sqrt10 1000000 10 int a,b,c,d on 4 5.621
sqrt10 1000000 10 int a,b,c,d on 5 5.619
sqrt10 1000000 10 int a,b,c,d off 1 223.143
sqrt10 1000000 10 int a,b,c,d off 2 223.170
sqrt10 1000000 10 int a,b,c,d off 3 223.246
sqrt10 1000000 10 int a,b,c,d off 4 223.295
sqrt10 1000000 10 int a,b,c,d off 5 223.177
uniform 1000000 10 bigint a on 1 0.796
uniform 1000000 10 bigint a on 2 0.689
uniform 1000000 10 bigint a on 3 0.669
uniform 1000000 10 bigint a on 4 0.670
uniform 1000000 10 bigint a on 5 0.667
uniform 1000000 10 bigint a off 1 157.350
uniform 1000000 10 bigint a off 2 157.227
uniform 1000000 10 bigint a off 3 157.369
uniform 1000000 10 bigint a off 4 157.300
uniform 1000000 10 bigint a off 5 157.235
uniform 1000000 10 bigint a,b on 1 1.735
uniform 1000000 10 bigint a,b on 2 1.275
uniform 1000000 10 bigint a,b on 3 1.321
uniform 1000000 10 bigint a,b on 4 1.270
uniform 1000000 10 bigint a,b on 5 1.271
uniform 1000000 10 bigint a,b off 1 189.225
uniform 1000000 10 bigint a,b off 2 189.372
uniform 1000000 10 bigint a,b off 3 189.528
uniform 1000000 10 bigint a,b off 4 189.404
uniform 1000000 10 bigint a,b off 5 189.555
uniform 1000000 10 bigint a,b,c on 1 10.594
uniform 1000000 10 bigint a,b,c on 2 6.856
uniform 1000000 10 bigint a,b,c on 3 6.831
uniform 1000000 10 bigint a,b,c on 4 6.860
uniform 1000000 10 bigint a,b,c on 5 6.867
uniform 1000000 10 bigint a,b,c off 1 219.783
uniform 1000000 10 bigint a,b,c off 2 219.972
uniform 1000000 10 bigint a,b,c off 3 219.650
uniform 1000000 10 bigint a,b,c off 4 219.278
uniform 1000000 10 bigint a,b,c off 5 219.518
uniform 1000000 10 bigint a,b,c,d on 1 66.245
uniform 1000000 10 bigint a,b,c,d on 2 44.611
uniform 1000000 10 bigint a,b,c,d on 3 44.574
uniform 1000000 10 bigint a,b,c,d on 4 44.701
uniform 1000000 10 bigint a,b,c,d on 5 44.592
uniform 1000000 10 bigint a,b,c,d off 1 262.044
uniform 1000000 10 bigint a,b,c,d off 2 262.450
uniform 1000000 10 bigint a,b,c,d off 3 262.621
uniform 1000000 10 bigint a,b,c,d off 4 262.702
uniform 1000000 10 bigint a,b,c,d off 5 261.918
sqrt2 1000000 10 bigint a on 1 0.777
sqrt2 1000000 10 bigint a on 2 0.661
sqrt2 1000000 10 bigint a on 3 0.671
sqrt2 1000000 10 bigint a on 4 0.677
sqrt2 1000000 10 bigint a on 5 0.677
sqrt2 1000000 10 bigint a off 1 157.455
sqrt2 1000000 10 bigint a off 2 157.371
sqrt2 1000000 10 bigint a off 3 157.490
sqrt2 1000000 10 bigint a off 4 157.365
sqrt2 1000000 10 bigint a off 5 157.404
sqrt2 1000000 10 bigint a,b on 1 1.731
sqrt2 1000000 10 bigint a,b on 2 1.259
sqrt2 1000000 10 bigint a,b on 3 1.249
sqrt2 1000000 10 bigint a,b on 4 1.246
sqrt2 1000000 10 bigint a,b on 5 1.216
sqrt2 1000000 10 bigint a,b off 1 185.716
sqrt2 1000000 10 bigint a,b off 2 185.612
sqrt2 1000000 10 bigint a,b off 3 185.693
sqrt2 1000000 10 bigint a,b off 4 185.871
sqrt2 1000000 10 bigint a,b off 5 185.702
sqrt2 1000000 10 bigint a,b,c on 1 8.786
sqrt2 1000000 10 bigint a,b,c on 2 5.986
sqrt2 1000000 10 bigint a,b,c on 3 6.031
sqrt2 1000000 10 bigint a,b,c on 4 5.989
sqrt2 1000000 10 bigint a,b,c on 5 6.046
sqrt2 1000000 10 bigint a,b,c off 1 216.647
sqrt2 1000000 10 bigint a,b,c off 2 216.336
sqrt2 1000000 10 bigint a,b,c off 3 216.567
sqrt2 1000000 10 bigint a,b,c off 4 216.431
sqrt2 1000000 10 bigint a,b,c off 5 216.484
sqrt2 1000000 10 bigint a,b,c,d on 1 51.413
sqrt2 1000000 10 bigint a,b,c,d on 2 39.250
sqrt2 1000000 10 bigint a,b,c,d on 3 39.263
sqrt2 1000000 10 bigint a,b,c,d on 4 39.324
sqrt2 1000000 10 bigint a,b,c,d on 5 39.274
sqrt2 1000000 10 bigint a,b,c,d off 1 263.996
sqrt2 1000000 10 bigint a,b,c,d off 2 263.867
sqrt2 1000000 10 bigint a,b,c,d off 3 264.262
sqrt2 1000000 10 bigint a,b,c,d off 4 264.284
sqrt2 1000000 10 bigint a,b,c,d off 5 263.887
sqrt10 1000000 10 bigint a on 1 0.789
sqrt10 1000000 10 bigint a on 2 0.706
sqrt10 1000000 10 bigint a on 3 0.680
sqrt10 1000000 10 bigint a on 4 0.645
sqrt10 1000000 10 bigint a on 5 0.649
sqrt10 1000000 10 bigint a off 1 158.572
sqrt10 1000000 10 bigint a off 2 158.706
sqrt10 1000000 10 bigint a off 3 158.525
sqrt10 1000000 10 bigint a off 4 158.756
sqrt10 1000000 10 bigint a off 5 158.614
sqrt10 1000000 10 bigint a,b on 1 1.108
sqrt10 1000000 10 bigint a,b on 2 0.905
sqrt10 1000000 10 bigint a,b on 3 0.890
sqrt10 1000000 10 bigint a,b on 4 0.889
sqrt10 1000000 10 bigint a,b on 5 0.888
sqrt10 1000000 10 bigint a,b off 1 191.899
sqrt10 1000000 10 bigint a,b off 2 191.819
sqrt10 1000000 10 bigint a,b off 3 191.632
sqrt10 1000000 10 bigint a,b off 4 191.866
sqrt10 1000000 10 bigint a,b off 5 191.784
sqrt10 1000000 10 bigint a,b,c on 1 2.248
sqrt10 1000000 10 bigint a,b,c on 2 1.780
sqrt10 1000000 10 bigint a,b,c on 3 1.751
sqrt10 1000000 10 bigint a,b,c on 4 1.749
sqrt10 1000000 10 bigint a,b,c on 5 1.764
sqrt10 1000000 10 bigint a,b,c off 1 205.964
sqrt10 1000000 10 bigint a,b,c off 2 205.865
sqrt10 1000000 10 bigint a,b,c off 3 206.073
sqrt10 1000000 10 bigint a,b,c off 4 205.985
sqrt10 1000000 10 bigint a,b,c off 5 206.160
sqrt10 1000000 10 bigint a,b,c,d on 1 5.865
sqrt10 1000000 10 bigint a,b,c,d on 2 4.540
sqrt10 1000000 10 bigint a,b,c,d on 3 4.545
sqrt10 1000000 10 bigint a,b,c,d on 4 4.540
sqrt10 1000000 10 bigint a,b,c,d on 5 4.476
sqrt10 1000000 10 bigint a,b,c,d off 1 231.000
sqrt10 1000000 10 bigint a,b,c,d off 2 231.025
sqrt10 1000000 10 bigint a,b,c,d off 3 230.616
sqrt10 1000000 10 bigint a,b,c,d off 4 230.564
sqrt10 1000000 10 bigint a,b,c,d off 5 230.876
uniform 1000000 10 text a on 1 0.914
uniform 1000000 10 text a on 2 0.790
uniform 1000000 10 text a on 3 0.774
uniform 1000000 10 text a on 4 0.759
uniform 1000000 10 text a on 5 0.709
uniform 1000000 10 text a off 1 212.235
uniform 1000000 10 text a off 2 212.320
uniform 1000000 10 text a off 3 212.279
uniform 1000000 10 text a off 4 212.127
uniform 1000000 10 text a off 5 212.417
uniform 1000000 10 text a,b on 1 2.709
uniform 1000000 10 text a,b on 2 1.674
uniform 1000000 10 text a,b on 3 1.617
uniform 1000000 10 text a,b on 4 1.583
uniform 1000000 10 text a,b on 5 1.591
uniform 1000000 10 text a,b off 1 304.130
uniform 1000000 10 text a,b off 2 303.965
uniform 1000000 10 text a,b off 3 303.756
uniform 1000000 10 text a,b off 4 303.624
uniform 1000000 10 text a,b off 5 303.883
uniform 1000000 10 text a,b,c on 1 17.259
uniform 1000000 10 text a,b,c on 2 10.781
uniform 1000000 10 text a,b,c on 3 10.747
uniform 1000000 10 text a,b,c on 4 10.763
uniform 1000000 10 text a,b,c on 5 10.737
uniform 1000000 10 text a,b,c off 1 367.430
uniform 1000000 10 text a,b,c off 2 367.929
uniform 1000000 10 text a,b,c off 3 367.214
uniform 1000000 10 text a,b,c off 4 367.617
uniform 1000000 10 text a,b,c off 5 367.374
uniform 1000000 10 text a,b,c,d on 1 157.401
uniform 1000000 10 text a,b,c,d on 2 104.273
uniform 1000000 10 text a,b,c,d on 3 104.079
uniform 1000000 10 text a,b,c,d on 4 104.068
uniform 1000000 10 text a,b,c,d on 5 103.992
uniform 1000000 10 text a,b,c,d off 1 469.555
uniform 1000000 10 text a,b,c,d off 2 471.031
uniform 1000000 10 text a,b,c,d off 3 469.070
uniform 1000000 10 text a,b,c,d off 4 471.488
uniform 1000000 10 text a,b,c,d off 5 468.186
sqrt2 1000000 10 text a on 1 0.887
sqrt2 1000000 10 text a on 2 0.743
sqrt2 1000000 10 text a on 3 0.732
sqrt2 1000000 10 text a on 4 0.720
sqrt2 1000000 10 text a on 5 0.746
sqrt2 1000000 10 text a off 1 210.349
sqrt2 1000000 10 text a off 2 210.548
sqrt2 1000000 10 text a off 3 210.537
sqrt2 1000000 10 text a off 4 210.633
sqrt2 1000000 10 text a off 5 210.487
sqrt2 1000000 10 text a,b on 1 2.161
sqrt2 1000000 10 text a,b on 2 1.592
sqrt2 1000000 10 text a,b on 3 1.523
sqrt2 1000000 10 text a,b on 4 1.547
sqrt2 1000000 10 text a,b on 5 1.572
sqrt2 1000000 10 text a,b off 1 302.661
sqrt2 1000000 10 text a,b off 2 302.724
sqrt2 1000000 10 text a,b off 3 302.778
sqrt2 1000000 10 text a,b off 4 302.809
sqrt2 1000000 10 text a,b off 5 303.002
sqrt2 1000000 10 text a,b,c on 1 13.052
sqrt2 1000000 10 text a,b,c on 2 9.235
sqrt2 1000000 10 text a,b,c on 3 9.255
sqrt2 1000000 10 text a,b,c on 4 9.271
sqrt2 1000000 10 text a,b,c on 5 9.250
sqrt2 1000000 10 text a,b,c off 1 367.043
sqrt2 1000000 10 text a,b,c off 2 366.830
sqrt2 1000000 10 text a,b,c off 3 365.968
sqrt2 1000000 10 text a,b,c off 4 366.973
sqrt2 1000000 10 text a,b,c off 5 366.655
sqrt2 1000000 10 text a,b,c,d on 1 95.044
sqrt2 1000000 10 text a,b,c,d on 2 73.773
sqrt2 1000000 10 text a,b,c,d on 3 73.809
sqrt2 1000000 10 text a,b,c,d on 4 73.697
sqrt2 1000000 10 text a,b,c,d on 5 73.838
sqrt2 1000000 10 text a,b,c,d off 1 450.747
sqrt2 1000000 10 text a,b,c,d off 2 451.527
sqrt2 1000000 10 text a,b,c,d off 3 453.330
sqrt2 1000000 10 text a,b,c,d off 4 452.072
sqrt2 1000000 10 text a,b,c,d off 5 451.338
sqrt10 1000000 10 text a on 1 0.776
sqrt10 1000000 10 text a on 2 0.690
sqrt10 1000000 10 text a on 3 0.700
sqrt10 1000000 10 text a on 4 0.707
sqrt10 1000000 10 text a on 5 0.743
sqrt10 1000000 10 text a off 1 213.961
sqrt10 1000000 10 text a off 2 214.542
sqrt10 1000000 10 text a off 3 214.624
sqrt10 1000000 10 text a off 4 213.988
sqrt10 1000000 10 text a off 5 214.440
sqrt10 1000000 10 text a,b on 1 1.158
sqrt10 1000000 10 text a,b on 2 1.009
sqrt10 1000000 10 text a,b on 3 0.956
sqrt10 1000000 10 text a,b on 4 0.954
sqrt10 1000000 10 text a,b on 5 0.961
sqrt10 1000000 10 text a,b off 1 300.660
sqrt10 1000000 10 text a,b off 2 300.457
sqrt10 1000000 10 text a,b off 3 301.061
sqrt10 1000000 10 text a,b off 4 300.489
sqrt10 1000000 10 text a,b off 5 300.437
sqrt10 1000000 10 text a,b,c on 1 2.914
sqrt10 1000000 10 text a,b,c on 2 2.277
sqrt10 1000000 10 text a,b,c on 3 2.230
sqrt10 1000000 10 text a,b,c on 4 2.262
sqrt10 1000000 10 text a,b,c on 5 2.210
sqrt10 1000000 10 text a,b,c off 1 355.982
sqrt10 1000000 10 text a,b,c off 2 355.515
sqrt10 1000000 10 text a,b,c off 3 355.702
sqrt10 1000000 10 text a,b,c off 4 355.553
sqrt10 1000000 10 text a,b,c off 5 355.846
sqrt10 1000000 10 text a,b,c,d on 1 9.200
sqrt10 1000000 10 text a,b,c,d on 2 7.113
sqrt10 1000000 10 text a,b,c,d on 3 7.129
sqrt10 1000000 10 text a,b,c,d on 4 7.128
sqrt10 1000000 10 text a,b,c,d on 5 7.108
sqrt10 1000000 10 text a,b,c,d off 1 413.779
sqrt10 1000000 10 text a,b,c,d off 2 413.550
sqrt10 1000000 10 text a,b,c,d off 3 413.575
sqrt10 1000000 10 text a,b,c,d off 4 413.287
sqrt10 1000000 10 text a,b,c,d off 5 413.494
uniform 1000000 100 int a on 1 1.592
uniform 1000000 100 int a on 2 1.208
uniform 1000000 100 int a on 3 1.161
uniform 1000000 100 int a on 4 1.158
uniform 1000000 100 int a on 5 1.163
uniform 1000000 100 int a off 1 151.261
uniform 1000000 100 int a off 2 151.359
uniform 1000000 100 int a off 3 151.195
uniform 1000000 100 int a off 4 151.269
uniform 1000000 100 int a off 5 151.277
uniform 1000000 100 int a,b on 1 52.482
uniform 1000000 100 int a,b on 2 44.985
uniform 1000000 100 int a,b on 3 44.919
uniform 1000000 100 int a,b on 4 44.938
uniform 1000000 100 int a,b on 5 45.005
uniform 1000000 100 int a,b off 1 213.369
uniform 1000000 100 int a,b off 2 213.796
uniform 1000000 100 int a,b off 3 214.478
uniform 1000000 100 int a,b off 4 213.465
uniform 1000000 100 int a,b off 5 212.567
uniform 1000000 100 int a,b,c on 1 441.411
uniform 1000000 100 int a,b,c on 2 442.929
uniform 1000000 100 int a,b,c on 3 441.101
uniform 1000000 100 int a,b,c on 4 441.364
uniform 1000000 100 int a,b,c on 5 442.753
uniform 1000000 100 int a,b,c off 1 441.289
uniform 1000000 100 int a,b,c off 2 441.273
uniform 1000000 100 int a,b,c off 3 441.104
uniform 1000000 100 int a,b,c off 4 441.182
uniform 1000000 100 int a,b,c off 5 441.399
uniform 1000000 100 int a,b,c,d on 1 535.947
uniform 1000000 100 int a,b,c,d on 2 534.256
uniform 1000000 100 int a,b,c,d on 3 534.700
uniform 1000000 100 int a,b,c,d on 4 534.349
uniform 1000000 100 int a,b,c,d on 5 534.919
uniform 1000000 100 int a,b,c,d off 1 534.846
uniform 1000000 100 int a,b,c,d off 2 535.023
uniform 1000000 100 int a,b,c,d off 3 534.408
uniform 1000000 100 int a,b,c,d off 4 534.669
uniform 1000000 100 int a,b,c,d off 5 534.464
sqrt2 1000000 100 int a on 1 1.597
sqrt2 1000000 100 int a on 2 1.207
sqrt2 1000000 100 int a on 3 1.191
sqrt2 1000000 100 int a on 4 1.221
sqrt2 1000000 100 int a on 5 1.156
sqrt2 1000000 100 int a off 1 151.260
sqrt2 1000000 100 int a off 2 151.292
sqrt2 1000000 100 int a off 3 151.257
sqrt2 1000000 100 int a off 4 151.221
sqrt2 1000000 100 int a off 5 151.225
sqrt2 1000000 100 int a,b on 1 51.836
sqrt2 1000000 100 int a,b on 2 44.378
sqrt2 1000000 100 int a,b on 3 44.366
sqrt2 1000000 100 int a,b on 4 44.375
sqrt2 1000000 100 int a,b on 5 44.412
sqrt2 1000000 100 int a,b off 1 209.981
sqrt2 1000000 100 int a,b off 2 209.473
sqrt2 1000000 100 int a,b off 3 208.699
sqrt2 1000000 100 int a,b off 4 209.072
sqrt2 1000000 100 int a,b off 5 208.808
sqrt2 1000000 100 int a,b,c on 1 421.146
sqrt2 1000000 100 int a,b,c on 2 421.736
sqrt2 1000000 100 int a,b,c on 3 419.467
sqrt2 1000000 100 int a,b,c on 4 419.404
sqrt2 1000000 100 int a,b,c on 5 421.334
sqrt2 1000000 100 int a,b,c off 1 419.989
sqrt2 1000000 100 int a,b,c off 2 419.671
sqrt2 1000000 100 int a,b,c off 3 420.230
sqrt2 1000000 100 int a,b,c off 4 420.131
sqrt2 1000000 100 int a,b,c off 5 419.755
sqrt2 1000000 100 int a,b,c,d on 1 530.284
sqrt2 1000000 100 int a,b,c,d on 2 530.215
sqrt2 1000000 100 int a,b,c,d on 3 531.384
sqrt2 1000000 100 int a,b,c,d on 4 531.187
sqrt2 1000000 100 int a,b,c,d on 5 530.954
sqrt2 1000000 100 int a,b,c,d off 1 532.040
sqrt2 1000000 100 int a,b,c,d off 2 532.384
sqrt2 1000000 100 int a,b,c,d off 3 533.780
sqrt2 1000000 100 int a,b,c,d off 4 535.671
sqrt2 1000000 100 int a,b,c,d off 5 535.247
sqrt10 1000000 100 int a on 1 1.318
sqrt10 1000000 100 int a on 2 1.043
sqrt10 1000000 100 int a on 3 1.065
sqrt10 1000000 100 int a on 4 1.043
sqrt10 1000000 100 int a on 5 1.024
sqrt10 1000000 100 int a off 1 144.962
sqrt10 1000000 100 int a off 2 144.830
sqrt10 1000000 100 int a off 3 144.830
sqrt10 1000000 100 int a off 4 144.995
sqrt10 1000000 100 int a off 5 144.902
sqrt10 1000000 100 int a,b on 1 17.030
sqrt10 1000000 100 int a,b on 2 14.552
sqrt10 1000000 100 int a,b on 3 14.529
sqrt10 1000000 100 int a,b on 4 14.481
sqrt10 1000000 100 int a,b on 5 14.526
sqrt10 1000000 100 int a,b off 1 188.650
sqrt10 1000000 100 int a,b off 2 189.140
sqrt10 1000000 100 int a,b off 3 188.855
sqrt10 1000000 100 int a,b off 4 188.025
sqrt10 1000000 100 int a,b off 5 188.286
sqrt10 1000000 100 int a,b,c on 1 262.015
sqrt10 1000000 100 int a,b,c on 2 263.233
sqrt10 1000000 100 int a,b,c on 3 262.382
sqrt10 1000000 100 int a,b,c on 4 261.145
sqrt10 1000000 100 int a,b,c on 5 261.342
sqrt10 1000000 100 int a,b,c off 1 262.765
sqrt10 1000000 100 int a,b,c off 2 263.851
sqrt10 1000000 100 int a,b,c off 3 262.754
sqrt10 1000000 100 int a,b,c off 4 262.201
sqrt10 1000000 100 int a,b,c off 5 262.651
sqrt10 1000000 100 int a,b,c,d on 1 434.138
sqrt10 1000000 100 int a,b,c,d on 2 434.815
sqrt10 1000000 100 int a,b,c,d on 3 435.938
sqrt10 1000000 100 int a,b,c,d on 4 434.979
sqrt10 1000000 100 int a,b,c,d on 5 433.438
sqrt10 1000000 100 int a,b,c,d off 1 432.685
sqrt10 1000000 100 int a,b,c,d off 2 434.308
sqrt10 1000000 100 int a,b,c,d off 3 432.788
sqrt10 1000000 100 int a,b,c,d off 4 432.218
sqrt10 1000000 100 int a,b,c,d off 5 436.984
uniform 1000000 100 bigint a on 1 1.564
uniform 1000000 100 bigint a on 2 1.172
uniform 1000000 100 bigint a on 3 1.209
uniform 1000000 100 bigint a on 4 1.212
uniform 1000000 100 bigint a on 5 1.154
uniform 1000000 100 bigint a off 1 159.948
uniform 1000000 100 bigint a off 2 159.917
uniform 1000000 100 bigint a off 3 159.926
uniform 1000000 100 bigint a off 4 159.853
uniform 1000000 100 bigint a off 5 159.947
uniform 1000000 100 bigint a,b on 1 48.135
uniform 1000000 100 bigint a,b on 2 37.310
uniform 1000000 100 bigint a,b on 3 37.217
uniform 1000000 100 bigint a,b on 4 37.271
uniform 1000000 100 bigint a,b on 5 37.260
uniform 1000000 100 bigint a,b off 1 215.660
uniform 1000000 100 bigint a,b off 2 215.449
uniform 1000000 100 bigint a,b off 3 215.074
uniform 1000000 100 bigint a,b off 4 215.497
uniform 1000000 100 bigint a,b off 5 215.745
uniform 1000000 100 bigint a,b,c on 1 461.909
uniform 1000000 100 bigint a,b,c on 2 463.909
uniform 1000000 100 bigint a,b,c on 3 464.392
uniform 1000000 100 bigint a,b,c on 4 462.396
uniform 1000000 100 bigint a,b,c on 5 463.090
uniform 1000000 100 bigint a,b,c off 1 463.973
uniform 1000000 100 bigint a,b,c off 2 462.401
uniform 1000000 100 bigint a,b,c off 3 464.230
uniform 1000000 100 bigint a,b,c off 4 463.774
uniform 1000000 100 bigint a,b,c off 5 463.310
uniform 1000000 100 bigint a,b,c,d on 1 564.838
uniform 1000000 100 bigint a,b,c,d on 2 563.310
uniform 1000000 100 bigint a,b,c,d on 3 563.424
uniform 1000000 100 bigint a,b,c,d on 4 564.765
uniform 1000000 100 bigint a,b,c,d on 5 563.452
uniform 1000000 100 bigint a,b,c,d off 1 563.384
uniform 1000000 100 bigint a,b,c,d off 2 563.364
uniform 1000000 100 bigint a,b,c,d off 3 563.676
uniform 1000000 100 bigint a,b,c,d off 4 563.262
uniform 1000000 100 bigint a,b,c,d off 5 564.839
sqrt2 1000000 100 bigint a on 1 1.582
sqrt2 1000000 100 bigint a on 2 1.242
sqrt2 1000000 100 bigint a on 3 1.200
sqrt2 1000000 100 bigint a on 4 1.214
sqrt2 1000000 100 bigint a on 5 1.188
sqrt2 1000000 100 bigint a off 1 159.683
sqrt2 1000000 100 bigint a off 2 159.790
sqrt2 1000000 100 bigint a off 3 159.538
sqrt2 1000000 100 bigint a off 4 159.707
sqrt2 1000000 100 bigint a off 5 159.683
sqrt2 1000000 100 bigint a,b on 1 46.926
sqrt2 1000000 100 bigint a,b on 2 36.477
sqrt2 1000000 100 bigint a,b on 3 36.478
sqrt2 1000000 100 bigint a,b on 4 36.469
sqrt2 1000000 100 bigint a,b on 5 36.449
sqrt2 1000000 100 bigint a,b off 1 210.797
sqrt2 1000000 100 bigint a,b off 2 211.255
sqrt2 1000000 100 bigint a,b off 3 211.561
sqrt2 1000000 100 bigint a,b off 4 210.634
sqrt2 1000000 100 bigint a,b off 5 210.586
sqrt2 1000000 100 bigint a,b,c on 1 438.625
sqrt2 1000000 100 bigint a,b,c on 2 438.683
sqrt2 1000000 100 bigint a,b,c on 3 438.244
sqrt2 1000000 100 bigint a,b,c on 4 438.408
sqrt2 1000000 100 bigint a,b,c on 5 438.169
sqrt2 1000000 100 bigint a,b,c off 1 438.274
sqrt2 1000000 100 bigint a,b,c off 2 438.324
sqrt2 1000000 100 bigint a,b,c off 3 438.386
sqrt2 1000000 100 bigint a,b,c off 4 437.670
sqrt2 1000000 100 bigint a,b,c off 5 437.936
sqrt2 1000000 100 bigint a,b,c,d on 1 562.560
sqrt2 1000000 100 bigint a,b,c,d on 2 563.977
sqrt2 1000000 100 bigint a,b,c,d on 3 564.141
sqrt2 1000000 100 bigint a,b,c,d on 4 562.798
sqrt2 1000000 100 bigint a,b,c,d on 5 562.548
sqrt2 1000000 100 bigint a,b,c,d off 1 562.289
sqrt2 1000000 100 bigint a,b,c,d off 2 563.370
sqrt2 1000000 100 bigint a,b,c,d off 3 562.908
sqrt2 1000000 100 bigint a,b,c,d off 4 562.615
sqrt2 1000000 100 bigint a,b,c,d off 5 563.012
