sqrt10 1000000 10 int a,b,c,d on 2 0.695
sqrt10 1000000 10 int a,b,c,d on 3 0.740
sqrt10 1000000 10 int a,b,c,d off 1 219.718
sqrt10 1000000 10 int a,b,c,d off 2 219.811
sqrt10 1000000 10 int a,b,c,d off 3 219.764
uniform 1000000 10 bigint a on 1 0.834
uniform 1000000 10 bigint a on 2 0.714
uniform 1000000 10 bigint a on 3 0.701
uniform 1000000 10 bigint a off 1 154.853
uniform 1000000 10 bigint a off 2 154.850
uniform 1000000 10 bigint a off 3 154.940
uniform 1000000 10 bigint a,b on 1 0.853
uniform 1000000 10 bigint a,b on 2 0.717
uniform 1000000 10 bigint a,b on 3 0.706
uniform 1000000 10 bigint a,b off 1 180.529
uniform 1000000 10 bigint a,b off 2 180.320
uniform 1000000 10 bigint a,b off 3 180.304
uniform 1000000 10 bigint a,b,c on 1 0.836
uniform 1000000 10 bigint a,b,c on 2 0.712
uniform 1000000 10 bigint a,b,c on 3 0.724
uniform 1000000 10 bigint a,b,c off 1 204.042
uniform 1000000 10 bigint a,b,c off 2 203.928
uniform 1000000 10 bigint a,b,c off 3 206.900
uniform 1000000 10 bigint a,b,c,d on 1 0.836
uniform 1000000 10 bigint a,b,c,d on 2 0.711
uniform 1000000 10 bigint a,b,c,d on 3 0.710
uniform 1000000 10 bigint a,b,c,d off 1 228.281
uniform 1000000 10 bigint a,b,c,d off 2 228.136
uniform 1000000 10 bigint a,b,c,d off 3 228.139
sqrt2 1000000 10 bigint a on 1 0.837
sqrt2 1000000 10 bigint a on 2 0.707
sqrt2 1000000 10 bigint a on 3 0.751
sqrt2 1000000 10 bigint a off 1 155.626
sqrt2 1000000 10 bigint a off 2 155.844
sqrt2 1000000 10 bigint a off 3 155.741
sqrt2 1000000 10 bigint a,b on 1 0.820
sqrt2 1000000 10 bigint a,b on 2 0.726
sqrt2 1000000 10 bigint a,b on 3 0.707
sqrt2 1000000 10 bigint a,b off 1 180.723
sqrt2 1000000 10 bigint a,b off 2 180.528
sqrt2 1000000 10 bigint a,b off 3 180.870
sqrt2 1000000 10 bigint a,b,c on 1 0.820
sqrt2 1000000 10 bigint a,b,c on 2 0.703
sqrt2 1000000 10 bigint a,b,c on 3 0.718
sqrt2 1000000 10 bigint a,b,c off 1 204.101
sqrt2 1000000 10 bigint a,b,c off 2 203.794
sqrt2 1000000 10 bigint a,b,c off 3 204.029
sqrt2 1000000 10 bigint a,b,c,d on 1 0.844
sqrt2 1000000 10 bigint a,b,c,d on 2 0.725
sqrt2 1000000 10 bigint a,b,c,d on 3 0.712
sqrt2 1000000 10 bigint a,b,c,d off 1 227.855
sqrt2 1000000 10 bigint a,b,c,d off 2 227.955
sqrt2 1000000 10 bigint a,b,c,d off 3 228.117
sqrt10 1000000 10 bigint a on 1 0.813
sqrt10 1000000 10 bigint a on 2 0.690
sqrt10 1000000 10 bigint a on 3 0.684
sqrt10 1000000 10 bigint a off 1 157.779
sqrt10 1000000 10 bigint a off 2 158.005
sqrt10 1000000 10 bigint a off 3 157.804
sqrt10 1000000 10 bigint a,b on 1 0.773
sqrt10 1000000 10 bigint a,b on 2 0.683
sqrt10 1000000 10 bigint a,b on 3 0.681
sqrt10 1000000 10 bigint a,b off 1 179.017
sqrt10 1000000 10 bigint a,b off 2 179.090
sqrt10 1000000 10 bigint a,b off 3 178.961
sqrt10 1000000 10 bigint a,b,c on 1 0.805
sqrt10 1000000 10 bigint a,b,c on 2 0.712
sqrt10 1000000 10 bigint a,b,c on 3 0.709
sqrt10 1000000 10 bigint a,b,c off 1 203.745
sqrt10 1000000 10 bigint a,b,c off 2 203.664
sqrt10 1000000 10 bigint a,b,c off 3 203.789
sqrt10 1000000 10 bigint a,b,c,d on 1 0.797
sqrt10 1000000 10 bigint a,b,c,d on 2 0.710
sqrt10 1000000 10 bigint a,b,c,d on 3 0.724
sqrt10 1000000 10 bigint a,b,c,d off 1 227.221
sqrt10 1000000 10 bigint a,b,c,d off 2 227.391
sqrt10 1000000 10 bigint a,b,c,d off 3 227.280
uniform 1000000 10 text a on 1 0.883
uniform 1000000 10 text a on 2 0.778
uniform 1000000 10 text a on 3 0.780
uniform 1000000 10 text a off 1 210.871
uniform 1000000 10 text a off 2 210.709
uniform 1000000 10 text a off 3 210.767
uniform 1000000 10 text a,b on 1 0.911
uniform 1000000 10 text a,b on 2 0.823
uniform 1000000 10 text a,b on 3 0.793
uniform 1000000 10 text a,b off 1 292.920
uniform 1000000 10 text a,b off 2 293.197
uniform 1000000 10 text a,b off 3 292.709
uniform 1000000 10 text a,b,c on 1 1.019
uniform 1000000 10 text a,b,c on 2 0.805
uniform 1000000 10 text a,b,c on 3 0.798
uniform 1000000 10 text a,b,c off 1 350.463
uniform 1000000 10 text a,b,c off 2 350.417
uniform 1000000 10 text a,b,c off 3 350.320
uniform 1000000 10 text a,b,c,d on 1 1.033
uniform 1000000 10 text a,b,c,d on 2 0.814
uniform 1000000 10 text a,b,c,d on 3 0.815
uniform 1000000 10 text a,b,c,d off 1 407.639
uniform 1000000 10 text a,b,c,d off 2 406.565
uniform 1000000 10 text a,b,c,d off 3 407.423
sqrt2 1000000 10 text a on 1 0.926
sqrt2 1000000 10 text a on 2 0.750
sqrt2 1000000 10 text a on 3 0.752
sqrt2 1000000 10 text a off 1 210.206
sqrt2 1000000 10 text a off 2 210.154
sqrt2 1000000 10 text a off 3 210.291
sqrt2 1000000 10 text a,b on 1 0.915
sqrt2 1000000 10 text a,b on 2 0.803
sqrt2 1000000 10 text a,b on 3 0.786
sqrt2 1000000 10 text a,b off 1 292.947
sqrt2 1000000 10 text a,b off 2 292.993
sqrt2 1000000 10 text a,b off 3 292.647
sqrt2 1000000 10 text a,b,c on 1 1.000
sqrt2 1000000 10 text a,b,c on 2 0.817
sqrt2 1000000 10 text a,b,c on 3 0.804
sqrt2 1000000 10 text a,b,c off 1 350.009
sqrt2 1000000 10 text a,b,c off 2 350.199
sqrt2 1000000 10 text a,b,c off 3 350.350
sqrt2 1000000 10 text a,b,c,d on 1 0.979
sqrt2 1000000 10 text a,b,c,d on 2 0.824
sqrt2 1000000 10 text a,b,c,d on 3 0.814
sqrt2 1000000 10 text a,b,c,d off 1 407.198
sqrt2 1000000 10 text a,b,c,d off 2 407.483
sqrt2 1000000 10 text a,b,c,d off 3 407.501
sqrt10 1000000 10 text a on 1 0.824
sqrt10 1000000 10 text a on 2 0.728
sqrt10 1000000 10 text a on 3 0.725
sqrt10 1000000 10 text a off 1 214.650
sqrt10 1000000 10 text a off 2 214.771
sqrt10 1000000 10 text a off 3 214.521
sqrt10 1000000 10 text a,b on 1 0.831
sqrt10 1000000 10 text a,b on 2 0.757
sqrt10 1000000 10 text a,b on 3 0.738
sqrt10 1000000 10 text a,b off 1 291.606
sqrt10 1000000 10 text a,b off 2 291.749
sqrt10 1000000 10 text a,b off 3 292.172
sqrt10 1000000 10 text a,b,c on 1 0.913
sqrt10 1000000 10 text a,b,c on 2 0.776
sqrt10 1000000 10 text a,b,c on 3 0.775
sqrt10 1000000 10 text a,b,c off 1 350.113
sqrt10 1000000 10 text a,b,c off 2 350.377
sqrt10 1000000 10 text a,b,c off 3 350.348
sqrt10 1000000 10 text a,b,c,d on 1 0.877
sqrt10 1000000 10 text a,b,c,d on 2 0.799
sqrt10 1000000 10 text a,b,c,d on 3 0.822
sqrt10 1000000 10 text a,b,c,d off 1 406.711
sqrt10 1000000 10 text a,b,c,d off 2 406.693
sqrt10 1000000 10 text a,b,c,d off 3 406.554
uniform 1000000 100 int a on 1 1.714
uniform 1000000 100 int a on 2 1.255
uniform 1000000 100 int a on 3 1.279
uniform 1000000 100 int a off 1 151.296
uniform 1000000 100 int a off 2 151.453
uniform 1000000 100 int a off 3 151.486
uniform 1000000 100 int a,b on 1 1.695
uniform 1000000 100 int a,b on 2 1.270
uniform 1000000 100 int a,b on 3 1.257
uniform 1000000 100 int a,b off 1 177.178
uniform 1000000 100 int a,b off 2 176.970
uniform 1000000 100 int a,b off 3 177.084
uniform 1000000 100 int a,b,c on 1 201.117
uniform 1000000 100 int a,b,c on 2 200.994
uniform 1000000 100 int a,b,c on 3 201.093
uniform 1000000 100 int a,b,c off 1 201.087
uniform 1000000 100 int a,b,c off 2 200.949
uniform 1000000 100 int a,b,c off 3 200.967
uniform 1000000 100 int a,b,c,d on 1 224.088
uniform 1000000 100 int a,b,c,d on 2 223.708
uniform 1000000 100 int a,b,c,d on 3 223.888
uniform 1000000 100 int a,b,c,d off 1 223.955
uniform 1000000 100 int a,b,c,d off 2 223.989
uniform 1000000 100 int a,b,c,d off 3 223.832
sqrt2 1000000 100 int a on 1 1.636
sqrt2 1000000 100 int a on 2 1.269
sqrt2 1000000 100 int a on 3 1.199
sqrt2 1000000 100 int a off 1 151.460
sqrt2 1000000 100 int a off 2 151.482
sqrt2 1000000 100 int a off 3 151.313
sqrt2 1000000 100 int a,b on 1 1.714
sqrt2 1000000 100 int a,b on 2 1.288
sqrt2 1000000 100 int a,b on 3 1.286
sqrt2 1000000 100 int a,b off 1 176.863
sqrt2 1000000 100 int a,b off 2 176.666
sqrt2 1000000 100 int a,b off 3 176.849
sqrt2 1000000 100 int a,b,c on 1 200.891
sqrt2 1000000 100 int a,b,c on 2 200.849
sqrt2 1000000 100 int a,b,c on 3 200.756
sqrt2 1000000 100 int a,b,c off 1 200.880
sqrt2 1000000 100 int a,b,c off 2 200.869
sqrt2 1000000 100 int a,b,c off 3 200.855
sqrt2 1000000 100 int a,b,c,d on 1 223.626
sqrt2 1000000 100 int a,b,c,d on 2 223.579
sqrt2 1000000 100 int a,b,c,d on 3 223.439
sqrt2 1000000 100 int a,b,c,d off 1 223.419
sqrt2 1000000 100 int a,b,c,d off 2 231.617
sqrt2 1000000 100 int a,b,c,d off 3 223.609
sqrt10 1000000 100 int a on 1 1.386
sqrt10 1000000 100 int a on 2 1.115
sqrt10 1000000 100 int a on 3 1.117
sqrt10 1000000 100 int a off 1 145.377
sqrt10 1000000 100 int a off 2 145.318
sqrt10 1000000 100 int a off 3 145.205
sqrt10 1000000 100 int a,b on 1 1.451
sqrt10 1000000 100 int a,b on 2 1.195
sqrt10 1000000 100 int a,b on 3 1.118
sqrt10 1000000 100 int a,b off 1 175.257
sqrt10 1000000 100 int a,b off 2 175.142
sqrt10 1000000 100 int a,b off 3 174.992
sqrt10 1000000 100 int a,b,c on 1 199.175
sqrt10 1000000 100 int a,b,c on 2 199.236
sqrt10 1000000 100 int a,b,c on 3 199.093
sqrt10 1000000 100 int a,b,c off 1 199.187
sqrt10 1000000 100 int a,b,c off 2 199.146
sqrt10 1000000 100 int a,b,c off 3 199.180
sqrt10 1000000 100 int a,b,c,d on 1 230.049
sqrt10 1000000 100 int a,b,c,d on 2 221.853
sqrt10 1000000 100 int a,b,c,d on 3 221.826
sqrt10 1000000 100 int a,b,c,d off 1 222.079
sqrt10 1000000 100 int a,b,c,d off 2 222.050
sqrt10 1000000 100 int a,b,c,d off 3 230.363
uniform 1000000 100 bigint a on 1 1.642
uniform 1000000 100 bigint a on 2 1.259
uniform 1000000 100 bigint a on 3 1.296
uniform 1000000 100 bigint a off 1 159.951
uniform 1000000 100 bigint a off 2 160.129
uniform 1000000 100 bigint a off 3 159.904
uniform 1000000 100 bigint a,b on 1 1.683
uniform 1000000 100 bigint a,b on 2 1.244
uniform 1000000 100 bigint a,b on 3 1.265
uniform 1000000 100 bigint a,b off 1 182.046
uniform 1000000 100 bigint a,b off 2 181.733
uniform 1000000 100 bigint a,b off 3 181.619
uniform 1000000 100 bigint a,b,c on 1 208.430
uniform 1000000 100 bigint a,b,c on 2 208.282
uniform 1000000 100 bigint a,b,c on 3 208.471
uniform 1000000 100 bigint a,b,c off 1 208.404
uniform 1000000 100 bigint a,b,c off 2 208.207
uniform 1000000 100 bigint a,b,c off 3 208.284
uniform 1000000 100 bigint a,b,c,d on 1 231.985
uniform 1000000 100 bigint a,b,c,d on 2 231.818
uniform 1000000 100 bigint a,b,c,d on 3 231.904
uniform 1000000 100 bigint a,b,c,d off 1 231.764
uniform 1000000 100 bigint a,b,c,d off 2 231.856
uniform 1000000 100 bigint a,b,c,d off 3 231.833
sqrt2 1000000 100 bigint a on 1 1.660
sqrt2 1000000 100 bigint a on 2 1.236
sqrt2 1000000 100 bigint a on 3 1.224
sqrt2 1000000 100 bigint a off 1 160.038
sqrt2 1000000 100 bigint a off 2 160.036
sqrt2 1000000 100 bigint a off 3 160.075
sqrt2 1000000 100 bigint a,b on 1 1.693
sqrt2 1000000 100 bigint a,b on 2 1.235
sqrt2 1000000 100 bigint a,b on 3 1.268
sqrt2 1000000 100 bigint a,b off 1 181.994
sqrt2 1000000 100 bigint a,b off 2 181.768
sqrt2 1000000 100 bigint a,b off 3 181.613
sqrt2 1000000 100 bigint a,b,c on 1 208.302
sqrt2 1000000 100 bigint a,b,c on 2 208.292
sqrt2 1000000 100 bigint a,b,c on 3 209.720
sqrt2 1000000 100 bigint a,b,c off 1 208.309
sqrt2 1000000 100 bigint a,b,c off 2 208.222
sqrt2 1000000 100 bigint a,b,c off 3 208.146
sqrt2 1000000 100 bigint a,b,c,d on 1 231.406
sqrt2 1000000 100 bigint a,b,c,d on 2 231.763
sqrt2 1000000 100 bigint a,b,c,d on 3 231.585
sqrt2 1000000 100 bigint a,b,c,d off 1 231.443
sqrt2 1000000 100 bigint a,b,c,d off 2 231.208
sqrt2 1000000 100 bigint a,b,c,d off 3 231.395
sqrt10 1000000 100 bigint a on 1 1.371
sqrt10 1000000 100 bigint a on 2 1.167
sqrt10 1000000 100 bigint a on 3 1.147
sqrt10 1000000 100 bigint a off 1 152.735
sqrt10 1000000 100 bigint a off 2 153.037
sqrt10 1000000 100 bigint a off 3 152.997
sqrt10 1000000 100 bigint a,b on 1 1.380
sqrt10 1000000 100 bigint a,b on 2 1.125
sqrt10 1000000 100 bigint a,b on 3 1.059
sqrt10 1000000 100 bigint a,b off 1 179.689
sqrt10 1000000 100 bigint a,b off 2 179.667
sqrt10 1000000 100 bigint a,b off 3 179.672
sqrt10 1000000 100 bigint a,b,c on 1 206.487
sqrt10 1000000 100 bigint a,b,c on 2 206.539
sqrt10 1000000 100 bigint a,b,c on 3 206.432
sqrt10 1000000 100 bigint a,b,c off 1 206.405
sqrt10 1000000 100 bigint a,b,c off 2 206.510
sqrt10 1000000 100 bigint a,b,c off 3 206.545
sqrt10 1000000 100 bigint a,b,c,d on 1 229.994
sqrt10 1000000 100 bigint a,b,c,d on 2 229.657
sqrt10 1000000 100 bigint a,b,c,d on 3 229.648
sqrt10 1000000 100 bigint a,b,c,d off 1 229.809
sqrt10 1000000 100 bigint a,b,c,d off 2 229.896
sqrt10 1000000 100 bigint a,b,c,d off 3 229.603
uniform 1000000 100 text a on 1 2.025
uniform 1000000 100 text a on 2 1.485
uniform 1000000 100 text a on 3 1.464
uniform 1000000 100 text a off 1 220.579
uniform 1000000 100 text a off 2 220.261
uniform 1000000 100 text a off 3 220.471
uniform 1000000 100 text a,b on 1 2.258
uniform 1000000 100 text a,b on 2 1.573
uniform 1000000 100 text a,b on 3 1.560
uniform 1000000 100 text a,b off 1 296.933
uniform 1000000 100 text a,b off 2 296.686
uniform 1000000 100 text a,b off 3 296.820
uniform 1000000 100 text a,b,c on 1 356.849
uniform 1000000 100 text a,b,c on 2 356.000
uniform 1000000 100 text a,b,c on 3 356.446
uniform 1000000 100 text a,b,c off 1 356.578
uniform 1000000 100 text a,b,c off 2 355.922
uniform 1000000 100 text a,b,c off 3 356.505
uniform 1000000 100 text a,b,c,d on 1 413.013
uniform 1000000 100 text a,b,c,d on 2 412.972
uniform 1000000 100 text a,b,c,d on 3 412.715
uniform 1000000 100 text a,b,c,d off 1 412.559
uniform 1000000 100 text a,b,c,d off 2 412.754
uniform 1000000 100 text a,b,c,d off 3 412.741
sqrt2 1000000 100 text a on 1 2.011
sqrt2 1000000 100 text a on 2 1.474
sqrt2 1000000 100 text a on 3 1.429
sqrt2 1000000 100 text a off 1 220.651
sqrt2 1000000 100 text a off 2 220.757
sqrt2 1000000 100 text a off 3 220.899
sqrt2 1000000 100 text a,b on 1 2.127
sqrt2 1000000 100 text a,b on 2 1.580
sqrt2 1000000 100 text a,b on 3 1.558
sqrt2 1000000 100 text a,b off 1 296.901
sqrt2 1000000 100 text a,b off 2 296.408
sqrt2 1000000 100 text a,b off 3 296.587
sqrt2 1000000 100 text a,b,c on 1 355.918
sqrt2 1000000 100 text a,b,c on 2 356.156
sqrt2 1000000 100 text a,b,c on 3 356.119
sqrt2 1000000 100 text a,b,c off 1 356.058
sqrt2 1000000 100 text a,b,c off 2 355.970
sqrt2 1000000 100 text a,b,c off 3 355.850
sqrt2 1000000 100 text a,b,c,d on 1 412.484
sqrt2 1000000 100 text a,b,c,d on 2 412.666
sqrt2 1000000 100 text a,b,c,d on 3 412.530
sqrt2 1000000 100 text a,b,c,d off 1 412.768
sqrt2 1000000 100 text a,b,c,d off 2 412.436
sqrt2 1000000 100 text a,b,c,d off 3 412.571
sqrt10 1000000 100 text a on 1 1.530
sqrt10 1000000 100 text a on 2 1.218
sqrt10 1000000 100 text a on 3 1.128
sqrt10 1000000 100 text a off 1 217.905
sqrt10 1000000 100 text a off 2 217.924
sqrt10 1000000 100 text a off 3 218.217
sqrt10 1000000 100 text a,b on 1 1.577
sqrt10 1000000 100 text a,b on 2 1.262
sqrt10 1000000 100 text a,b on 3 1.258
sqrt10 1000000 100 text a,b off 1 294.248
sqrt10 1000000 100 text a,b off 2 294.249
sqrt10 1000000 100 text a,b off 3 293.742
sqrt10 1000000 100 text a,b,c on 1 353.354
sqrt10 1000000 100 text a,b,c on 2 353.161
sqrt10 1000000 100 text a,b,c on 3 353.767
sqrt10 1000000 100 text a,b,c off 1 353.190
sqrt10 1000000 100 text a,b,c off 2 353.509
sqrt10 1000000 100 text a,b,c off 3 353.422
sqrt10 1000000 100 text a,b,c,d on 1 410.296
sqrt10 1000000 100 text a,b,c,d on 2 409.249
sqrt10 1000000 100 text a,b,c,d on 3 409.813
sqrt10 1000000 100 text a,b,c,d off 1 410.026
sqrt10 1000000 100 text a,b,c,d off 2 410.137
sqrt10 1000000 100 text a,b,c,d off 3 409.641
uniform 1000000 1000 int a on 1 9.473
uniform 1000000 1000 int a on 2 6.347
uniform 1000000 1000 int a on 3 6.347
uniform 1000000 1000 int a off 1 151.756
uniform 1000000 1000 int a off 2 152.014
uniform 1000000 1000 int a off 3 151.725
uniform 1000000 1000 int a,b on 1 190.200
uniform 1000000 1000 int a,b on 2 190.127
uniform 1000000 1000 int a,b on 3 190.326
uniform 1000000 1000 int a,b off 1 189.062
uniform 1000000 1000 int a,b off 2 190.639
uniform 1000000 1000 int a,b off 3 189.876
uniform 1000000 1000 int a,b,c on 1 212.581
uniform 1000000 1000 int a,b,c on 2 212.788
uniform 1000000 1000 int a,b,c on 3 212.422
uniform 1000000 1000 int a,b,c off 1 213.365
uniform 1000000 1000 int a,b,c off 2 212.940
uniform 1000000 1000 int a,b,c off 3 212.927
uniform 1000000 1000 int a,b,c,d on 1 235.554
uniform 1000000 1000 int a,b,c,d on 2 234.691
uniform 1000000 1000 int a,b,c,d on 3 235.488
uniform 1000000 1000 int a,b,c,d off 1 242.795
uniform 1000000 1000 int a,b,c,d off 2 235.157
uniform 1000000 1000 int a,b,c,d off 3 235.839
sqrt2 1000000 1000 int a on 1 9.115
sqrt2 1000000 1000 int a on 2 6.226
sqrt2 1000000 1000 int a on 3 6.159
sqrt2 1000000 1000 int a off 1 150.956
sqrt2 1000000 1000 int a off 2 150.936
sqrt2 1000000 1000 int a off 3 151.184
sqrt2 1000000 1000 int a,b on 1 186.978
sqrt2 1000000 1000 int a,b on 2 187.721
sqrt2 1000000 1000 int a,b on 3 187.763
sqrt2 1000000 1000 int a,b off 1 186.692
sqrt2 1000000 1000 int a,b off 2 187.193
sqrt2 1000000 1000 int a,b off 3 188.573
sqrt2 1000000 1000 int a,b,c on 1 211.705
sqrt2 1000000 1000 int a,b,c on 2 211.560
sqrt2 1000000 1000 int a,b,c on 3 211.457
sqrt2 1000000 1000 int a,b,c off 1 211.473
sqrt2 1000000 1000 int a,b,c off 2 211.236
sqrt2 1000000 1000 int a,b,c off 3 210.351
sqrt2 1000000 1000 int a,b,c,d on 1 234.408
sqrt2 1000000 1000 int a,b,c,d on 2 234.848
sqrt2 1000000 1000 int a,b,c,d on 3 233.178
sqrt2 1000000 1000 int a,b,c,d off 1 234.624
sqrt2 1000000 1000 int a,b,c,d off 2 232.627
sqrt2 1000000 1000 int a,b,c,d off 3 241.769
sqrt10 1000000 1000 int a on 1 5.359
sqrt10 1000000 1000 int a on 2 4.138
sqrt10 1000000 1000 int a on 3 4.049
sqrt10 1000000 1000 int a off 1 153.248
sqrt10 1000000 1000 int a off 2 153.268
sqrt10 1000000 1000 int a off 3 153.322
sqrt10 1000000 1000 int a,b on 1 182.445
sqrt10 1000000 1000 int a,b on 2 182.536
sqrt10 1000000 1000 int a,b on 3 182.219
sqrt10 1000000 1000 int a,b off 1 182.120
sqrt10 1000000 1000 int a,b off 2 181.981
sqrt10 1000000 1000 int a,b off 3 182.314
sqrt10 1000000 1000 int a,b,c on 1 204.665
sqrt10 1000000 1000 int a,b,c on 2 204.094
sqrt10 1000000 1000 int a,b,c on 3 204.386
sqrt10 1000000 1000 int a,b,c off 1 204.428
sqrt10 1000000 1000 int a,b,c off 2 204.539
sqrt10 1000000 1000 int a,b,c off 3 204.650
sqrt10 1000000 1000 int a,b,c,d on 1 227.525
sqrt10 1000000 1000 int a,b,c,d on 2 227.114
sqrt10 1000000 1000 int a,b,c,d on 3 226.856
sqrt10 1000000 1000 int a,b,c,d off 1 234.270
sqrt10 1000000 1000 int a,b,c,d off 2 226.770
sqrt10 1000000 1000 int a,b,c,d off 3 226.930
uniform 1000000 1000 bigint a on 1 9.363
uniform 1000000 1000 bigint a on 2 6.308
uniform 1000000 1000 bigint a on 3 6.275
uniform 1000000 1000 bigint a off 1 159.471
uniform 1000000 1000 bigint a off 2 159.863
uniform 1000000 1000 bigint a off 3 159.317
uniform 1000000 1000 bigint a,b on 1 192.239
uniform 1000000 1000 bigint a,b on 2 193.007
uniform 1000000 1000 bigint a,b on 3 193.070
uniform 1000000 1000 bigint a,b off 1 192.682
uniform 1000000 1000 bigint a,b off 2 191.892
uniform 1000000 1000 bigint a,b off 3 192.768
uniform 1000000 1000 bigint a,b,c on 1 216.356
uniform 1000000 1000 bigint a,b,c on 2 215.281
uniform 1000000 1000 bigint a,b,c on 3 216.077
uniform 1000000 1000 bigint a,b,c off 1 215.586
uniform 1000000 1000 bigint a,b,c off 2 215.442
uniform 1000000 1000 bigint a,b,c off 3 216.742
uniform 1000000 1000 bigint a,b,c,d on 1 239.608
uniform 1000000 1000 bigint a,b,c,d on 2 239.924
uniform 1000000 1000 bigint a,b,c,d on 3 240.758
uniform 1000000 1000 bigint a,b,c,d off 1 240.587
uniform 1000000 1000 bigint a,b,c,d off 2 239.741
uniform 1000000 1000 bigint a,b,c,d off 3 240.961
sqrt2 1000000 1000 bigint a on 1 8.907
sqrt2 1000000 1000 bigint a on 2 6.105
sqrt2 1000000 1000 bigint a on 3 6.007
sqrt2 1000000 1000 bigint a off 1 158.514
sqrt2 1000000 1000 bigint a off 2 158.546
sqrt2 1000000 1000 bigint a off 3 158.524
sqrt2 1000000 1000 bigint a,b on 1 189.740
sqrt2 1000000 1000 bigint a,b on 2 189.417
sqrt2 1000000 1000 bigint a,b on 3 187.894
sqrt2 1000000 1000 bigint a,b off 1 189.696
sqrt2 1000000 1000 bigint a,b off 2 188.651
sqrt2 1000000 1000 bigint a,b off 3 188.916
sqrt2 1000000 1000 bigint a,b,c on 1 215.392
sqrt2 1000000 1000 bigint a,b,c on 2 216.625
sqrt2 1000000 1000 bigint a,b,c on 3 216.040
sqrt2 1000000 1000 bigint a,b,c off 1 215.975
sqrt2 1000000 1000 bigint a,b,c off 2 216.895
sqrt2 1000000 1000 bigint a,b,c off 3 217.227
sqrt2 1000000 1000 bigint a,b,c,d on 1 237.600
sqrt2 1000000 1000 bigint a,b,c,d on 2 237.349
sqrt2 1000000 1000 bigint a,b,c,d on 3 237.182
sqrt2 1000000 1000 bigint a,b,c,d off 1 237.324
sqrt2 1000000 1000 bigint a,b,c,d off 2 237.167
sqrt2 1000000 1000 bigint a,b,c,d off 3 237.026
sqrt10 1000000 1000 bigint a on 1 5.386
sqrt10 1000000 1000 bigint a on 2 4.111
sqrt10 1000000 1000 bigint a on 3 4.127
