sqrt10 1000000 10 bigint a off 3 168.958
sqrt10 1000000 10 bigint a,b on 1 1.115
sqrt10 1000000 10 bigint a,b on 2 0.795
sqrt10 1000000 10 bigint a,b on 3 0.771
sqrt10 1000000 10 bigint a,b off 1 191.630
sqrt10 1000000 10 bigint a,b off 2 191.261
sqrt10 1000000 10 bigint a,b off 3 191.082
sqrt10 1000000 10 bigint a,b,c on 1 1.107
sqrt10 1000000 10 bigint a,b,c on 2 0.821
sqrt10 1000000 10 bigint a,b,c on 3 0.725
sqrt10 1000000 10 bigint a,b,c off 1 221.220
sqrt10 1000000 10 bigint a,b,c off 2 220.249
sqrt10 1000000 10 bigint a,b,c off 3 221.061
sqrt10 1000000 10 bigint a,b,c,d on 1 1.081
sqrt10 1000000 10 bigint a,b,c,d on 2 0.855
sqrt10 1000000 10 bigint a,b,c,d on 3 0.854
sqrt10 1000000 10 bigint a,b,c,d off 1 241.169
sqrt10 1000000 10 bigint a,b,c,d off 2 241.508
sqrt10 1000000 10 bigint a,b,c,d off 3 241.412
uniform 1000000 10 text a on 1 1.358
uniform 1000000 10 text a on 2 0.753
uniform 1000000 10 text a on 3 0.783
uniform 1000000 10 text a off 1 226.992
uniform 1000000 10 text a off 2 233.240
uniform 1000000 10 text a off 3 226.042
uniform 1000000 10 text a,b on 1 1.306
uniform 1000000 10 text a,b on 2 1.063
uniform 1000000 10 text a,b on 3 0.899
uniform 1000000 10 text a,b off 1 322.266
uniform 1000000 10 text a,b off 2 310.798
uniform 1000000 10 text a,b off 3 308.667
uniform 1000000 10 text a,b,c on 1 1.475
uniform 1000000 10 text a,b,c on 2 0.919
uniform 1000000 10 text a,b,c on 3 0.903
uniform 1000000 10 text a,b,c off 1 364.172
uniform 1000000 10 text a,b,c off 2 362.441
uniform 1000000 10 text a,b,c off 3 361.583
uniform 1000000 10 text a,b,c,d on 1 1.479
uniform 1000000 10 text a,b,c,d on 2 0.913
uniform 1000000 10 text a,b,c,d on 3 0.916
uniform 1000000 10 text a,b,c,d off 1 400.686
uniform 1000000 10 text a,b,c,d off 2 413.292
uniform 1000000 10 text a,b,c,d off 3 402.682
sqrt2 1000000 10 text a on 1 1.275
sqrt2 1000000 10 text a on 2 0.808
sqrt2 1000000 10 text a on 3 0.859
sqrt2 1000000 10 text a off 1 234.503
sqrt2 1000000 10 text a off 2 223.402
sqrt2 1000000 10 text a off 3 224.270
sqrt2 1000000 10 text a,b on 1 1.298
sqrt2 1000000 10 text a,b on 2 0.865
sqrt2 1000000 10 text a,b on 3 0.892
sqrt2 1000000 10 text a,b off 1 309.606
sqrt2 1000000 10 text a,b off 2 308.279
sqrt2 1000000 10 text a,b off 3 307.496
sqrt2 1000000 10 text a,b,c on 1 1.329
sqrt2 1000000 10 text a,b,c on 2 0.895
sqrt2 1000000 10 text a,b,c on 3 0.900
sqrt2 1000000 10 text a,b,c off 1 362.195
sqrt2 1000000 10 text a,b,c off 2 363.815
sqrt2 1000000 10 text a,b,c off 3 362.241
sqrt2 1000000 10 text a,b,c,d on 1 1.510
sqrt2 1000000 10 text a,b,c,d on 2 0.955
sqrt2 1000000 10 text a,b,c,d on 3 0.944
sqrt2 1000000 10 text a,b,c,d off 1 430.386
sqrt2 1000000 10 text a,b,c,d off 2 400.266
sqrt2 1000000 10 text a,b,c,d off 3 398.925
sqrt10 1000000 10 text a on 1 1.197
sqrt10 1000000 10 text a on 2 0.771
sqrt10 1000000 10 text a on 3 0.757
sqrt10 1000000 10 text a off 1 219.077
sqrt10 1000000 10 text a off 2 226.376
sqrt10 1000000 10 text a off 3 227.540
sqrt10 1000000 10 text a,b on 1 1.278
sqrt10 1000000 10 text a,b on 2 0.879
sqrt10 1000000 10 text a,b on 3 0.869
sqrt10 1000000 10 text a,b off 1 309.921
sqrt10 1000000 10 text a,b off 2 305.854
sqrt10 1000000 10 text a,b off 3 306.128
sqrt10 1000000 10 text a,b,c on 1 1.156
sqrt10 1000000 10 text a,b,c on 2 0.897
sqrt10 1000000 10 text a,b,c on 3 0.887
sqrt10 1000000 10 text a,b,c off 1 352.363
sqrt10 1000000 10 text a,b,c off 2 350.645
sqrt10 1000000 10 text a,b,c off 3 352.666
sqrt10 1000000 10 text a,b,c,d on 1 1.291
sqrt10 1000000 10 text a,b,c,d on 2 0.865
sqrt10 1000000 10 text a,b,c,d on 3 0.902
sqrt10 1000000 10 text a,b,c,d off 1 396.098
sqrt10 1000000 10 text a,b,c,d off 2 397.739
sqrt10 1000000 10 text a,b,c,d off 3 391.747
uniform 1000000 100 int a on 1 2.447
uniform 1000000 100 int a on 2 1.503
uniform 1000000 100 int a on 3 1.578
uniform 1000000 100 int a off 1 168.995
uniform 1000000 100 int a off 2 169.364
uniform 1000000 100 int a off 3 168.639
uniform 1000000 100 int a,b on 1 2.729
uniform 1000000 100 int a,b on 2 1.654
uniform 1000000 100 int a,b on 3 1.731
uniform 1000000 100 int a,b off 1 195.017
uniform 1000000 100 int a,b off 2 195.056
uniform 1000000 100 int a,b off 3 196.930
uniform 1000000 100 int a,b,c on 1 2.518
uniform 1000000 100 int a,b,c on 2 1.460
uniform 1000000 100 int a,b,c on 3 1.513
uniform 1000000 100 int a,b,c off 1 213.669
uniform 1000000 100 int a,b,c off 2 213.847
uniform 1000000 100 int a,b,c off 3 214.064
uniform 1000000 100 int a,b,c,d on 1 2.471
uniform 1000000 100 int a,b,c,d on 2 1.486
uniform 1000000 100 int a,b,c,d on 3 1.604
uniform 1000000 100 int a,b,c,d off 1 246.312
uniform 1000000 100 int a,b,c,d off 2 246.523
uniform 1000000 100 int a,b,c,d off 3 244.958
sqrt2 1000000 100 int a on 1 2.572
sqrt2 1000000 100 int a on 2 1.524
sqrt2 1000000 100 int a on 3 1.561
sqrt2 1000000 100 int a off 1 171.307
sqrt2 1000000 100 int a off 2 168.334
sqrt2 1000000 100 int a off 3 168.371
sqrt2 1000000 100 int a,b on 1 2.746
sqrt2 1000000 100 int a,b on 2 1.530
sqrt2 1000000 100 int a,b on 3 1.896
sqrt2 1000000 100 int a,b off 1 195.842
sqrt2 1000000 100 int a,b off 2 194.518
sqrt2 1000000 100 int a,b off 3 194.292
sqrt2 1000000 100 int a,b,c on 1 2.429
sqrt2 1000000 100 int a,b,c on 2 1.496
sqrt2 1000000 100 int a,b,c on 3 1.558
sqrt2 1000000 100 int a,b,c off 1 212.737
sqrt2 1000000 100 int a,b,c off 2 213.379
sqrt2 1000000 100 int a,b,c off 3 212.624
sqrt2 1000000 100 int a,b,c,d on 1 2.550
sqrt2 1000000 100 int a,b,c,d on 2 1.608
sqrt2 1000000 100 int a,b,c,d on 3 1.497
sqrt2 1000000 100 int a,b,c,d off 1 245.989
sqrt2 1000000 100 int a,b,c,d off 2 245.122
sqrt2 1000000 100 int a,b,c,d off 3 245.602
sqrt10 1000000 100 int a on 1 1.975
sqrt10 1000000 100 int a on 2 1.389
sqrt10 1000000 100 int a on 3 1.318
sqrt10 1000000 100 int a off 1 163.575
sqrt10 1000000 100 int a off 2 161.936
sqrt10 1000000 100 int a off 3 162.046
sqrt10 1000000 100 int a,b on 1 1.983
sqrt10 1000000 100 int a,b on 2 1.443
sqrt10 1000000 100 int a,b on 3 1.310
sqrt10 1000000 100 int a,b off 1 180.677
sqrt10 1000000 100 int a,b off 2 179.928
sqrt10 1000000 100 int a,b off 3 179.345
sqrt10 1000000 100 int a,b,c on 1 1.947
sqrt10 1000000 100 int a,b,c on 2 1.597
sqrt10 1000000 100 int a,b,c on 3 1.279
sqrt10 1000000 100 int a,b,c off 1 206.765
sqrt10 1000000 100 int a,b,c off 2 205.732
sqrt10 1000000 100 int a,b,c off 3 205.438
sqrt10 1000000 100 int a,b,c,d on 1 2.122
sqrt10 1000000 100 int a,b,c,d on 2 1.290
sqrt10 1000000 100 int a,b,c,d on 3 1.287
sqrt10 1000000 100 int a,b,c,d off 1 242.190
sqrt10 1000000 100 int a,b,c,d off 2 240.207
sqrt10 1000000 100 int a,b,c,d off 3 240.389
uniform 1000000 100 bigint a on 1 2.461
uniform 1000000 100 bigint a on 2 1.578
uniform 1000000 100 bigint a on 3 1.528
uniform 1000000 100 bigint a off 1 175.583
uniform 1000000 100 bigint a off 2 176.302
uniform 1000000 100 bigint a off 3 174.286
uniform 1000000 100 bigint a,b on 1 2.678
uniform 1000000 100 bigint a,b on 2 1.458
uniform 1000000 100 bigint a,b on 3 1.550
uniform 1000000 100 bigint a,b off 1 204.626
uniform 1000000 100 bigint a,b off 2 202.525
uniform 1000000 100 bigint a,b off 3 202.449
uniform 1000000 100 bigint a,b,c on 1 2.535
uniform 1000000 100 bigint a,b,c on 2 1.497
uniform 1000000 100 bigint a,b,c on 3 1.488
uniform 1000000 100 bigint a,b,c off 1 219.350
uniform 1000000 100 bigint a,b,c off 2 218.101
uniform 1000000 100 bigint a,b,c off 3 219.008
uniform 1000000 100 bigint a,b,c,d on 1 2.615
uniform 1000000 100 bigint a,b,c,d on 2 1.547
uniform 1000000 100 bigint a,b,c,d on 3 1.389
uniform 1000000 100 bigint a,b,c,d off 1 255.174
uniform 1000000 100 bigint a,b,c,d off 2 252.058
uniform 1000000 100 bigint a,b,c,d off 3 251.366
sqrt2 1000000 100 bigint a on 1 2.580
sqrt2 1000000 100 bigint a on 2 1.547
sqrt2 1000000 100 bigint a on 3 1.435
sqrt2 1000000 100 bigint a off 1 181.270
sqrt2 1000000 100 bigint a off 2 174.281
sqrt2 1000000 100 bigint a off 3 174.457
sqrt2 1000000 100 bigint a,b on 1 2.569
sqrt2 1000000 100 bigint a,b on 2 1.866
sqrt2 1000000 100 bigint a,b on 3 1.474
sqrt2 1000000 100 bigint a,b off 1 203.199
sqrt2 1000000 100 bigint a,b off 2 203.308
sqrt2 1000000 100 bigint a,b off 3 201.791
sqrt2 1000000 100 bigint a,b,c on 1 2.620
sqrt2 1000000 100 bigint a,b,c on 2 1.404
sqrt2 1000000 100 bigint a,b,c on 3 1.471
sqrt2 1000000 100 bigint a,b,c off 1 219.707
sqrt2 1000000 100 bigint a,b,c off 2 218.078
sqrt2 1000000 100 bigint a,b,c off 3 218.401
sqrt2 1000000 100 bigint a,b,c,d on 1 2.600
sqrt2 1000000 100 bigint a,b,c,d on 2 1.860
sqrt2 1000000 100 bigint a,b,c,d on 3 1.521
sqrt2 1000000 100 bigint a,b,c,d off 1 251.769
sqrt2 1000000 100 bigint a,b,c,d off 2 251.007
sqrt2 1000000 100 bigint a,b,c,d off 3 251.471
sqrt10 1000000 100 bigint a on 1 2.194
sqrt10 1000000 100 bigint a on 2 1.356
sqrt10 1000000 100 bigint a on 3 1.365
sqrt10 1000000 100 bigint a off 1 169.349
sqrt10 1000000 100 bigint a off 2 169.297
sqrt10 1000000 100 bigint a off 3 168.218
sqrt10 1000000 100 bigint a,b on 1 2.157
sqrt10 1000000 100 bigint a,b on 2 1.242
sqrt10 1000000 100 bigint a,b on 3 1.345
sqrt10 1000000 100 bigint a,b off 1 193.383
sqrt10 1000000 100 bigint a,b off 2 192.661
sqrt10 1000000 100 bigint a,b off 3 192.877
sqrt10 1000000 100 bigint a,b,c on 1 2.097
sqrt10 1000000 100 bigint a,b,c on 2 1.256
sqrt10 1000000 100 bigint a,b,c on 3 1.212
sqrt10 1000000 100 bigint a,b,c off 1 211.432
sqrt10 1000000 100 bigint a,b,c off 2 211.709
sqrt10 1000000 100 bigint a,b,c off 3 210.533
sqrt10 1000000 100 bigint a,b,c,d on 1 2.001
sqrt10 1000000 100 bigint a,b,c,d on 2 1.258
sqrt10 1000000 100 bigint a,b,c,d on 3 1.240
sqrt10 1000000 100 bigint a,b,c,d off 1 247.859
sqrt10 1000000 100 bigint a,b,c,d off 2 246.626
sqrt10 1000000 100 bigint a,b,c,d off 3 247.683
uniform 1000000 100 text a on 1 3.008
uniform 1000000 100 text a on 2 1.651
uniform 1000000 100 text a on 3 1.619
uniform 1000000 100 text a off 1 237.514
uniform 1000000 100 text a off 2 236.913
uniform 1000000 100 text a off 3 234.661
uniform 1000000 100 text a,b on 1 3.313
uniform 1000000 100 text a,b on 2 1.889
uniform 1000000 100 text a,b on 3 1.703
uniform 1000000 100 text a,b off 1 338.188
uniform 1000000 100 text a,b off 2 324.584
uniform 1000000 100 text a,b off 3 324.828
uniform 1000000 100 text a,b,c on 1 3.315
uniform 1000000 100 text a,b,c on 2 1.865
uniform 1000000 100 text a,b,c on 3 1.770
uniform 1000000 100 text a,b,c off 1 365.022
uniform 1000000 100 text a,b,c off 2 364.072
uniform 1000000 100 text a,b,c off 3 368.606
uniform 1000000 100 text a,b,c,d on 1 3.696
uniform 1000000 100 text a,b,c,d on 2 1.881
uniform 1000000 100 text a,b,c,d on 3 1.909
uniform 1000000 100 text a,b,c,d off 1 412.031
uniform 1000000 100 text a,b,c,d off 2 410.036
uniform 1000000 100 text a,b,c,d off 3 443.983
sqrt2 1000000 100 text a on 1 3.069
sqrt2 1000000 100 text a on 2 1.498
sqrt2 1000000 100 text a on 3 1.664
sqrt2 1000000 100 text a off 1 237.128
sqrt2 1000000 100 text a off 2 237.793
sqrt2 1000000 100 text a off 3 236.796
sqrt2 1000000 100 text a,b on 1 3.172
sqrt2 1000000 100 text a,b on 2 1.789
sqrt2 1000000 100 text a,b on 3 1.681
sqrt2 1000000 100 text a,b off 1 338.004
sqrt2 1000000 100 text a,b off 2 325.976
sqrt2 1000000 100 text a,b off 3 324.749
sqrt2 1000000 100 text a,b,c on 1 3.604
sqrt2 1000000 100 text a,b,c on 2 1.794
sqrt2 1000000 100 text a,b,c on 3 1.874
sqrt2 1000000 100 text a,b,c off 1 365.214
sqrt2 1000000 100 text a,b,c off 2 364.653
sqrt2 1000000 100 text a,b,c off 3 381.922
sqrt2 1000000 100 text a,b,c,d on 1 3.402
sqrt2 1000000 100 text a,b,c,d on 2 1.808
sqrt2 1000000 100 text a,b,c,d on 3 1.830
sqrt2 1000000 100 text a,b,c,d off 1 412.207
sqrt2 1000000 100 text a,b,c,d off 2 411.005
sqrt2 1000000 100 text a,b,c,d off 3 443.610
sqrt10 1000000 100 text a on 1 2.127
sqrt10 1000000 100 text a on 2 1.360
sqrt10 1000000 100 text a on 3 1.290
sqrt10 1000000 100 text a off 1 227.363
sqrt10 1000000 100 text a off 2 229.028
sqrt10 1000000 100 text a off 3 227.952
sqrt10 1000000 100 text a,b on 1 2.305
sqrt10 1000000 100 text a,b on 2 1.342
sqrt10 1000000 100 text a,b on 3 1.373
sqrt10 1000000 100 text a,b off 1 317.519
sqrt10 1000000 100 text a,b off 2 316.652
sqrt10 1000000 100 text a,b off 3 315.793
sqrt10 1000000 100 text a,b,c on 1 2.614
sqrt10 1000000 100 text a,b,c on 2 1.510
sqrt10 1000000 100 text a,b,c on 3 1.441
sqrt10 1000000 100 text a,b,c off 1 355.601
sqrt10 1000000 100 text a,b,c off 2 355.143
sqrt10 1000000 100 text a,b,c off 3 354.809
sqrt10 1000000 100 text a,b,c,d on 1 2.516
sqrt10 1000000 100 text a,b,c,d on 2 1.598
sqrt10 1000000 100 text a,b,c,d on 3 1.416
sqrt10 1000000 100 text a,b,c,d off 1 405.243
sqrt10 1000000 100 text a,b,c,d off 2 440.357
sqrt10 1000000 100 text a,b,c,d off 3 404.678
uniform 1000000 1000 int a on 1 14.228
uniform 1000000 1000 int a on 2 8.369
uniform 1000000 1000 int a on 3 8.343
uniform 1000000 1000 int a off 1 161.428
uniform 1000000 1000 int a off 2 160.742
uniform 1000000 1000 int a off 3 160.351
uniform 1000000 1000 int a,b on 1 14.073
uniform 1000000 1000 int a,b on 2 8.282
uniform 1000000 1000 int a,b on 3 9.140
uniform 1000000 1000 int a,b off 1 184.530
uniform 1000000 1000 int a,b off 2 183.557
uniform 1000000 1000 int a,b off 3 183.244
uniform 1000000 1000 int a,b,c on 1 12.479
uniform 1000000 1000 int a,b,c on 2 7.195
uniform 1000000 1000 int a,b,c on 3 6.938
uniform 1000000 1000 int a,b,c off 1 212.607
uniform 1000000 1000 int a,b,c off 2 211.379
uniform 1000000 1000 int a,b,c off 3 215.370
uniform 1000000 1000 int a,b,c,d on 1 12.470
uniform 1000000 1000 int a,b,c,d on 2 7.299
uniform 1000000 1000 int a,b,c,d on 3 7.208
uniform 1000000 1000 int a,b,c,d off 1 237.865
uniform 1000000 1000 int a,b,c,d off 2 238.196
uniform 1000000 1000 int a,b,c,d off 3 237.387
sqrt2 1000000 1000 int a on 1 13.328
sqrt2 1000000 1000 int a on 2 8.227
sqrt2 1000000 1000 int a on 3 8.108
sqrt2 1000000 1000 int a off 1 159.195
sqrt2 1000000 1000 int a off 2 159.119
sqrt2 1000000 1000 int a off 3 160.251
sqrt2 1000000 1000 int a,b on 1 12.969
sqrt2 1000000 1000 int a,b on 2 8.722
sqrt2 1000000 1000 int a,b on 3 7.936
sqrt2 1000000 1000 int a,b off 1 183.859
sqrt2 1000000 1000 int a,b off 2 182.949
sqrt2 1000000 1000 int a,b off 3 184.532
sqrt2 1000000 1000 int a,b,c on 1 11.987
sqrt2 1000000 1000 int a,b,c on 2 8.614
sqrt2 1000000 1000 int a,b,c on 3 7.936
sqrt2 1000000 1000 int a,b,c off 1 214.561
sqrt2 1000000 1000 int a,b,c off 2 208.920
sqrt2 1000000 1000 int a,b,c off 3 209.364
sqrt2 1000000 1000 int a,b,c,d on 1 12.446
sqrt2 1000000 1000 int a,b,c,d on 2 7.558
sqrt2 1000000 1000 int a,b,c,d on 3 7.051
sqrt2 1000000 1000 int a,b,c,d off 1 238.712
sqrt2 1000000 1000 int a,b,c,d off 2 237.019
sqrt2 1000000 1000 int a,b,c,d off 3 236.771
sqrt10 1000000 1000 int a on 1 7.953
sqrt10 1000000 1000 int a on 2 5.570
sqrt10 1000000 1000 int a on 3 5.144
sqrt10 1000000 1000 int a off 1 163.748
sqrt10 1000000 1000 int a off 2 161.198
sqrt10 1000000 1000 int a off 3 160.760
sqrt10 1000000 1000 int a,b on 1 7.923
sqrt10 1000000 1000 int a,b on 2 5.207
sqrt10 1000000 1000 int a,b on 3 5.088
sqrt10 1000000 1000 int a,b off 1 184.304
sqrt10 1000000 1000 int a,b off 2 185.820
sqrt10 1000000 1000 int a,b off 3 183.372
sqrt10 1000000 1000 int a,b,c on 1 7.002
sqrt10 1000000 1000 int a,b,c on 2 4.713
sqrt10 1000000 1000 int a,b,c on 3 4.267
sqrt10 1000000 1000 int a,b,c off 1 212.083
sqrt10 1000000 1000 int a,b,c off 2 212.087
sqrt10 1000000 1000 int a,b,c off 3 211.570
sqrt10 1000000 1000 int a,b,c,d on 1 6.949
sqrt10 1000000 1000 int a,b,c,d on 2 4.342
sqrt10 1000000 1000 int a,b,c,d on 3 4.635
sqrt10 1000000 1000 int a,b,c,d off 1 237.838
sqrt10 1000000 1000 int a,b,c,d off 2 236.023
sqrt10 1000000 1000 int a,b,c,d off 3 236.501
uniform 1000000 1000 bigint a on 1 14.147
uniform 1000000 1000 bigint a on 2 9.061
uniform 1000000 1000 bigint a on 3 7.825
uniform 1000000 1000 bigint a off 1 169.208
uniform 1000000 1000 bigint a off 2 167.531
uniform 1000000 1000 bigint a off 3 168.158
uniform 1000000 1000 bigint a,b on 1 12.879
uniform 1000000 1000 bigint a,b on 2 8.357
uniform 1000000 1000 bigint a,b on 3 6.691
uniform 1000000 1000 bigint a,b off 1 191.691
uniform 1000000 1000 bigint a,b off 2 195.088
uniform 1000000 1000 bigint a,b off 3 191.747
uniform 1000000 1000 bigint a,b,c on 1 11.935
uniform 1000000 1000 bigint a,b,c on 2 6.262
uniform 1000000 1000 bigint a,b,c on 3 7.272
uniform 1000000 1000 bigint a,b,c off 1 219.520
uniform 1000000 1000 bigint a,b,c off 2 219.413
uniform 1000000 1000 bigint a,b,c off 3 219.394
uniform 1000000 1000 bigint a,b,c,d on 1 12.237
uniform 1000000 1000 bigint a,b,c,d on 2 7.634
uniform 1000000 1000 bigint a,b,c,d on 3 5.830
uniform 1000000 1000 bigint a,b,c,d off 1 243.386
uniform 1000000 1000 bigint a,b,c,d off 2 243.622
uniform 1000000 1000 bigint a,b,c,d off 3 243.842
sqrt2 1000000 1000 bigint a on 1 13.306
sqrt2 1000000 1000 bigint a on 2 7.854
sqrt2 1000000 1000 bigint a on 3 8.475
sqrt2 1000000 1000 bigint a off 1 167.765
sqrt2 1000000 1000 bigint a off 2 166.800
sqrt2 1000000 1000 bigint a off 3 167.176
sqrt2 1000000 1000 bigint a,b on 1 11.872
sqrt2 1000000 1000 bigint a,b on 2 6.848
sqrt2 1000000 1000 bigint a,b on 3 7.377
sqrt2 1000000 1000 bigint a,b off 1 191.352
sqrt2 1000000 1000 bigint a,b off 2 191.695
sqrt2 1000000 1000 bigint a,b off 3 191.253
sqrt2 1000000 1000 bigint a,b,c on 1 11.575
sqrt2 1000000 1000 bigint a,b,c on 2 6.126
sqrt2 1000000 1000 bigint a,b,c on 3 6.021
sqrt2 1000000 1000 bigint a,b,c off 1 218.382
sqrt2 1000000 1000 bigint a,b,c off 2 217.562
sqrt2 1000000 1000 bigint a,b,c off 3 218.360
sqrt2 1000000 1000 bigint a,b,c,d on 1 11.356
sqrt2 1000000 1000 bigint a,b,c,d on 2 6.030
sqrt2 1000000 1000 bigint a,b,c,d on 3 6.757
sqrt2 1000000 1000 bigint a,b,c,d off 1 247.738
sqrt2 1000000 1000 bigint a,b,c,d off 2 242.703
sqrt2 1000000 1000 bigint a,b,c,d off 3 242.409
sqrt10 1000000 1000 bigint a on 1 7.951
sqrt10 1000000 1000 bigint a on 2 5.317
sqrt10 1000000 1000 bigint a on 3 5.320
